units,power
32,0.005
64,0.01
96,0.015
128,0.02
160,0.025
192,0.03
224,0.035
256,0.04
288,0.046
320,0.051
352,0.056
384,0.061
416,0.066
448,0.071
480,0.076
512,0.081
544,0.086
576,0.091
608,0.096
640,0.101
672,0.106
704,0.111
736,0.116
768,0.121
800,0.126
832,0.131
864,0.137
896,0.142
928,0.147
960,0.152
992,0.157
1024,0.162
1056,0.167
1088,0.172
1120,0.177
1152,0.182
1184,0.187
1216,0.192
1248,0.197
1280,0.202
1312,0.207
1344,0.212
1376,0.217
1408,0.222
1440,0.228
1472,0.233
1504,0.238
1536,0.243
1568,0.248
1600,0.253
1632,0.258
1664,0.263
1696,0.268
1728,0.273
1760,0.278
1792,0.283
1824,0.288
1856,0.293
1888,0.298
1920,0.303
1952,0.308
1984,0.314
2016,0.319
2048,0.324
2080,0.329
2112,0.334
2144,0.339
2176,0.344
2208,0.349
2240,0.354
2272,0.359
2304,0.364
2336,0.369
2368,0.374
2400,0.379
2432,0.384
2464,0.389
2496,0.394
2528,0.399
2560,0.405
2592,0.41
